2	4	255	1	255	255	254	255	255	255	255	5	255	4	255	255	255	255	255	255	255	255	255	255	255	255	255	2	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	2	0	0	0	4	2	2	255	255	255	255	255	255	255	1	0	0	0	0	0	3	3	255	255	255	255	255	255	1	0	0	0	0	0	2	1	255	255	255	255	255	255	1	0	0	0	0	0	0	1	255	255	255	255	255	255	1	0	0	0	0	0	0	1	255	255	255	255	255	255	1	0	0	0	0	0	0	1	255	255	255	255	255	255	1	0	0	0	0	0	0	1	255	255	255	255	255	255	1	0	0	0	0	0	0	1	255	255	255	255	255	255	1	0	0	0	0	0	0	1	255	255	255	255	255	255	1	0	0	0	0	0	0	1	255	255	255	255	255	255	1	0	0	0	0	0	0	1	255	255	255	255	255	255	3	2	0	0	4	255	254	1	255	255	255	255	255	255	1	1	0	0	2	3	254	1	255	255	255	255	255	255	5	1	0	0	1	2	1	1	255	255	255	255	255	255	0	0	0	0	0	0	0	1	255	255	255	255	255	255	0	0	0	0	0	0	0	1	255	255	255	255	255	255	0	0	0	0	0	0	0	2	255	255	255	255	255	255	0	0	0	0	0	0	1	2	255	255	255	255	255	255	0	0	0	0	0	0	1	4	255	255	255	255	255	255	0	0	0	0	0	0	1	3	255	255	255	255	255	255	0	0	0	0	0	0	2	255	255	255	255	255	255	255	4	0	2	1	3	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
0	0	2	4	251	2	3	6	255	2	255	4	2	2	255	255	255	255	255	255	255	255	255	255	255	255	2	2	255	255	255	255	255	255	255	255	255	255	255	255	255	2	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	3	4	255	255	255	255	255	255	255	0	0	0	0	0	2	4	254	255	255	255	255	255	255	0	0	0	0	0	5	3	3	255	255	255	255	255	255	3	4	0	0	0	0	0	0	255	255	255	255	255	255	3	4	2	0	0	0	0	0	255	255	255	255	255	255	1	3	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	3	255	255	255	255	255	255	0	0	0	0	0	0	0	2	255	255	255	255	255	255	0	0	0	0	0	0	0	1	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	255	2	3	2	2	4	3	1	255	255	255	255	255	255	254	4	3	2	3	5	3	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	1	
255	255	255	255	255	255	255	255	255	255	255	255	3	2	5	255	255	255	255	255	255	255	255	255	255	255	255	1	255	255	255	255	255	255	255	255	255	255	255	255	255	1	255	255	255	255	255	255	0	0	255	255	255	255	255	255	255	255	255	255	2	2	0	0	3	3	255	255	255	255	255	255	255	1	3	1	0	0	0	0	255	255	255	255	255	255	255	4	2	2	0	0	0	0	1	255	255	255	255	255	255	3	5	2	0	0	0	0	1	255	255	255	255	255	255	0	0	0	0	0	255	1	3	255	255	255	255	255	255	0	0	0	0	0	255	2	3	255	255	255	255	255	255	0	0	0	0	0	2	1	2	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	4	2	255	0	0	0	0	0	255	255	255	255	255	255	4	4	1	0	0	0	0	0	255	255	255	255	255	255	6	4	0	0	0	0	0	0	255	255	255	255	255	255	2	255	2	0	0	0	0	1	255	255	255	255	255	255	5	1	3	0	0	0	0	2	2	255	255	255	255	255	2	2	2	0	0	0	0	0	1	255	255	255	255	255	255	4	1	0	0	0	0	0	0	255	255	255	255	255	255	2	2	0	0	0	0	0	0	255	255	255	255	255	255	3	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	2	3	3	5	2	1	4	255	255	255	3	255	255	255	255	1	4	2	3	6	253	255	255	255	2	255	255	255	255	255	255	3	3	255	255	255	255	255	1	255	255	255	255	255	255	255	255	255	255	255	255	255	5	1	255	255	255	255	255	255	255	255	255	255	255	255	
0	0	0	255	4	1	2	2	2	255	1	5	3	3	0	0	2	2	255	4	2	255	255	255	255	255	254	4	2	3	3	1	3	255	255	255	255	255	255	255	255	255	3	3	2	255	255	255	255	255	255	255	255	255	255	255	1	255	255	255	255	255	255	255	255	255	255	255	255	255	4	252	255	255	255	255	255	255	255	3	255	255	255	255	3	2	255	255	255	255	255	2	2	2	255	255	255	255	2	3	255	255	255	255	2	255	255	4	255	255	3	255	2	4	255	255	255	3	4	255	255	255	255	4	3	255	3	3	255	255	255	2	2	2	6	2	2	2	1	255	2	255	255	255	255	5	3	3	255	255	2	5	5	255	0	1	255	255	255	3	2	2	255	2	3	253	3	255	0	1	255	255	255	255	1	4	4	3	3	3	3	255	0	1	255	255	255	3	2	1	6	255	4	3	2	255	0	1	255	255	255	0	0	0	255	255	2	0	0	255	0	1	255	255	255	0	0	0	2	3	3	0	0	255	0	1	255	255	255	0	0	0	255	2	1	4	2	255	0	1	255	255	255	0	0	0	5	4	0	254	4	255	2	2	255	255	255	2	2	2	1	255	2	255	3	255	4	255	255	255	255	2	255	5	3	3	3	3	3	255	3	255	255	255	255	254	2	3	255	3	255	255	3	255	3	255	255	255	255	1	2	4	255	254	2	4	255	255	251	255	255	255	255	1	254	255	2	255	255	0	0	255	3	255	255	255	255	2	3	255	255	255	255	0	0	255	2	2	255	255	255	3	2	255	255	3	6	2	3	255	5	3	255	255	255	254	5	2	3	2	3	3	4	255	255	3	255	255	255	255	255	3	255	5	4	3	255	255	2	6	255	255	255	255	255	255	2	255	255	255	255	255	255	4	4	255	255	255	255	255	255	255	255	255	255	255	
2	1	1	4	2	255	255	255	255	254	4	2	4	2	3	6	3	255	255	255	255	255	255	255	255	255	3	0	3	255	255	255	255	255	255	255	255	255	255	255	255	255	4	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	254	2	4	3	255	255	255	255	255	255	255	255	255	4	1	3	1	1	0	255	255	255	255	255	255	255	255	2	1	0	0	0	0	2	255	255	255	255	255	255	254	4	2	0	0	0	0	2	255	255	255	255	255	255	2	2	1	0	0	0	0	0	0	255	255	255	255	255	3	3	2	0	0	0	0	0	0	255	255	255	255	255	255	2	4	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	4	255	255	255	255	255	255	255	0	0	0	0	0	0	3	5	255	255	255	255	255	255	0	0	0	0	0	0	3	4	255	255	255	255	255	255	0	0	0	0	0	0	0	1	255	255	255	255	255	255	0	0	0	0	0	0	0	1	255	255	255	255	255	255	2	1	0	0	255	255	1	1	255	255	255	255	255	255	3	3	0	0	3	3	2	1	255	255	255	255	255	255	3	0	0	0	1	3	2	1	255	255	255	255	255	255	255	3	1	4	4	1	1	255	255	255	255	255	255	255	255	1	4	3	3	4	3	255	255	255	4	255	255	255	255	255	255	255	255	255	255	255	255	255	3	254	255	255	255	255	255	255	255	255	255	255	255	255	5	3	251	255	255	255	255	255	255	255	255	255	255	5	
0	0	3	3	2	3	3	255	255	255	2	3	3	1	0	0	1	3	255	255	255	255	255	255	255	255	255	0	2	2	2	255	255	255	255	255	255	255	255	255	255	255	3	5	255	255	255	255	255	255	255	255	255	255	255	255	3	255	255	255	255	255	255	255	5	255	255	255	255	255	1	255	255	255	255	254	1	1	1	2	3	255	255	255	255	255	255	255	255	2	0	0	0	0	1	3	255	255	255	255	255	255	3	1	0	0	0	0	1	4	255	255	255	255	255	255	1	0	0	0	0	0	0	0	255	255	255	255	255	255	1	0	0	0	0	0	0	0	255	255	255	255	255	255	1	0	0	0	0	0	0	0	255	255	255	255	255	255	1	0	0	0	0	0	0	0	255	255	255	255	255	255	1	0	0	0	0	0	0	0	255	255	255	255	255	255	3	0	0	0	0	0	0	0	255	255	255	255	255	255	3	2	0	0	0	0	0	0	255	255	255	255	255	255	1	1	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	1	1	255	255	255	255	255	255	0	0	0	0	0	0	2	3	255	255	255	255	255	255	0	0	0	0	0	0	0	3	255	255	255	255	255	255	0	0	0	0	0	0	2	3	255	255	255	255	255	255	0	0	0	0	0	0	2	2	255	255	255	255	255	255	3	0	0	0	0	0	0	1	255	255	255	255	255	255	251	0	0	0	0	0	0	1	255	255	255	255	255	255	3	2	0	0	0	0	0	1	255	255	255	255	255	255	3	2	0	0	0	0	1	2	255	255	255	255	255	255	2	1	0	0	0	0	3	255	255	255	255	255	255	255	255	255	0	0	1	2	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	3	255	255	255	255	255	255	255	255	255	255	255	255	255	
0	0	4	2	5	252	255	255	255	255	255	254	2	1	0	0	3	3	255	255	255	255	255	255	255	255	255	254	1	2	0	255	255	255	255	255	255	255	255	255	255	255	2	2	255	255	255	255	255	255	255	255	255	255	255	255	4	255	255	255	255	255	255	3	3	1	253	255	255	255	1	255	255	255	255	255	1	0	1	2	1	253	255	255	255	255	255	255	254	0	0	0	0	0	1	5	255	255	255	255	255	255	2	1	0	0	0	0	2	3	4	255	255	255	255	255	2	1	0	0	0	0	0	0	0	255	255	255	255	255	3	3	0	0	0	0	0	0	0	255	255	255	255	255	4	1	0	0	0	0	0	0	0	255	255	255	255	255	1	0	0	0	0	0	0	0	0	255	255	255	255	255	1	0	0	0	0	0	0	0	0	255	255	255	255	255	1	0	0	0	0	0	1	2	2	255	255	255	255	255	1	0	0	0	0	0	2	3	255	255	255	255	255	255	1	0	0	0	0	0	1	3	255	255	255	255	255	255	6	2	0	0	0	0	0	0	255	255	255	255	255	255	2	1	0	0	0	0	0	0	255	255	255	255	255	255	2	2	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	1	2	255	255	255	255	255	255	0	0	0	0	0	0	3	3	255	255	255	255	255	255	0	0	0	0	0	0	0	3	255	255	255	255	255	255	3	0	0	0	0	0	1	2	255	255	255	255	255	255	255	3	0	0	0	0	3	255	255	255	255	255	255	255	255	255	3	1	1	3	255	255	255	255	3	255	255	255	255	255	255	255	255	255	255	255	255	255	2	254	255	255	255	255	255	255	255	255	255	255	255	255	
3	3	5	2	3	254	4	2	255	2	3	0	0	0	2	3	2	255	255	255	255	255	255	255	4	0	0	0	2	255	255	255	255	255	255	255	255	255	255	2	0	0	253	255	255	255	255	255	255	255	255	255	255	255	255	0	255	255	255	255	255	255	255	255	255	255	255	255	255	0	255	255	255	255	255	0	0	0	3	255	255	255	255	255	255	255	255	255	3	3	0	0	4	2	255	255	255	255	255	255	255	4	2	1	0	0	3	2	255	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	2	2	5	0	0	0	255	255	255	255	255	255	0	0	255	255	2	0	0	0	255	255	255	255	255	255	0	0	255	2	1	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	0	0	0	0	0	0	0	0	255	255	255	255	255	255	5	255	1	0	0	5	2	255	255	255	255	255	255	255	3	2	1	0	0	3	255	255	255	255	255	255	255	255	255	255	0	3	3	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	2	254	255	255	255	255	255	255	255	255	255	255	255	3	2	
0	0	1	3	5	2	3	1	6	3	3	0	0	0	0	0	1	2	3	2	4	4	2	2	3	0	0	0	3	2	1	2	255	255	255	255	255	255	255	2	0	3	4	3	255	255	255	255	255	255	255	255	255	255	255	2	3	255	255	255	255	255	255	255	255	255	255	255	255	255	2	255	255	255	255	255	1	1	3	255	255	255	255	255	255	255	255	255	255	1	0	0	2	4	1	255	255	255	255	255	255	255	3	4	0	0	5	3	3	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	2	1	1	2	0	255	255	255	255	255	255	255	1	4	3	3	3	2	2	255	255	255	255	255	255	255	1	3	255	255	255	252	1	255	255	255	255	255	255	255	1	1	255	255	255	255	1	255	255	255	255	255	255	255	1	3	2	255	255	255	255	255	255	255	255	255	255	255	1	1	2	255	255	255	255	255	255	255	255	255	255	255	2	1	0	0	255	255	255	255	255	255	3	255	255	255	254	0	0	0	253	255	255	255	255	255	6	255	255	255	255	255	2	2	3	255	255	255	255	255	3	2	255	255	255	255	255	255	255	255	255	255	255	255	4	2	2	255	255	255	255	255	255	255	255	255	255	255	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	254	2	5	1	2	4	2	255	255	255	255	255	255	4	1	2	3	1	1	2	2	2	2	255	255	255	2	0	0	2	3	4	5	3	1	0	0	253	255	4	3	0	0	2	255	255	255	4	4	0	0	1	255	3	2	5	255	255	255	255	255	255	255	1	3	3	0	0	3	3	255	255	255	255	255	255	255	3	4	4	0	0	1	2	255	255	255	255	255	255	255	255	3	3	0	0	0	255	255	255	255	255	255	255	255	255	1	2	0	0	0	255	255	255	255	255	255	255	255	255	1	2	0	0	0	255	255	255	255	255	255	255	255	255	1	1	0	0	3	251	255	255	255	255	255	255	255	255	1	2	0	0	1	255	255	255	255	255	255	255	255	255	1	2	0	0	0	255	255	255	255	255	255	255	255	255	1	1	0	0	0	255	255	255	255	255	255	255	255	255	1	0	0	0	0	255	255	255	255	255	255	255	255	255	1	0	0	0	1	255	255	255	255	255	255	255	255	255	1	0	0	0	2	4	255	255	255	255	255	255	255	255	1	0	0	0	1	2	255	255	255	255	255	255	255	255	1	0	0	0	3	4	255	255	255	255	255	255	255	255	1	0	0	0	0	4	255	255	255	255	255	255	255	255	1	0	0	0	1	1	255	255	255	255	255	255	255	255	3	1	0	0	0	1	255	255	255	255	255	255	255	255	4	2	0	0	0	1	255	255	255	255	255	255	255	255	3	0	255	4	2	3	255	255	255	255	255	255	255	254	3	1	255	2	2	4	2	255	255	255	255	255	255	3	3	3	255	2	2	2	3	3	1	3	255	254	1	4	2	2	255	255	3	2	5	2	0	0	0	0	1	2	1	3	255	255	255	5	4	3	0	0	0	0	2	3	4	255	
3	2	5	255	255	255	255	255	255	255	255	3	2	3	3	6	255	255	255	255	255	255	255	255	255	255	255	2	3	255	255	255	255	255	255	255	255	255	255	255	255	255	2	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	3	4	3	255	255	255	255	255	255	255	255	255	255	3	1	2	1	2	255	255	255	255	255	255	255	255	3	1	0	0	0	0	1	255	255	255	255	255	255	255	3	2	0	0	0	0	1	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	2	1	3	5	4	4	2	255	255	255	255	255	255	255	255	3	2	3	3	2	255	255	255	255	255	255	255	255	255	255	7	255	255	255	255	255	255	255	2	255	255	255	255	255	255	255	255	255	255	255	255	255	2	255	255	255	255	255	255	255	255	255	255	255	255	255	
2	2	1	2	255	255	255	255	255	255	255	255	255	2	5	4	255	255	255	255	255	255	255	255	255	255	255	255	4	5	255	255	255	255	255	255	255	255	255	255	255	255	2	255	255	255	255	255	255	4	255	255	255	255	255	255	2	255	255	255	255	252	4	4	4	4	253	255	255	255	255	255	255	255	253	1	0	1	1	2	1	255	255	255	255	255	255	255	2	3	0	0	0	0	2	2	255	255	255	255	255	255	2	1	0	0	0	0	1	1	255	255	255	255	255	255	1	0	0	0	0	0	0	0	255	255	255	255	255	255	1	0	0	0	0	0	0	0	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	2	0	0	0	0	0	255	255	255	255	255	255	255	6	0	0	0	0	0	0	255	255	255	255	255	255	255	3	1	0	0	0	0	0	255	255	255	255	255	255	255	1	3	0	0	0	0	0	255	255	255	255	255	255	255	0	0	0	0	0	0	0	255	255	255	255	255	255	255	0	0	0	0	0	0	0	255	255	255	255	255	255	255	2	1	0	0	3	2	5	255	255	255	255	255	255	255	255	1	0	0	3	6	255	255	255	255	2	255	255	255	255	255	2	1	3	255	255	255	255	255	3	255	255	255	255	255	255	255	255	255	255	255	255	255	3	5	255	255	255	255	255	255	255	255	255	255	255	4	
253	255	255	255	255	255	255	255	255	255	255	255	4	2	255	255	255	255	255	255	255	255	255	255	255	255	255	3	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	0	0	0	1	0	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	255	255	255	255	255	255	255	255	0	0	0	0	0	3	255	255	255	255	255	255	255	255	0	0	0	0	0	2	255	255	255	255	255	255	255	255	0	0	0	0	0	2	253	255	255	255	255	255	255	255	0	0	0	0	0	1	255	255	255	255	255	255	255	255	0	0	0	0	0	2	253	255	255	255	255	255	255	255	0	0	0	0	0	4	255	255	255	255	255	255	255	255	0	0	0	0	0	0	255	255	255	255	255	255	255	255	0	0	0	0	0	0	255	255	255	255	255	255	255	255	0	0	0	0	0	0	255	255	255	255	255	255	255	255	0	0	0	0	0	0	255	255	255	255	255	255	255	255	0	0	0	0	0	0	255	255	255	255	255	255	255	255	0	0	0	0	0	0	255	255	255	255	255	255	255	255	0	0	0	0	0	0	255	255	255	255	255	255	255	255	0	0	0	0	0	0	255	255	255	255	255	255	255	255	0	0	0	0	0	0	255	255	255	255	255	255	255	255	0	0	0	0	0	0	255	255	255	255	255	255	255	255	0	0	0	0	0	0	255	255	255	255	255	255	255	255	2	4	3	5	4	3	255	255	255	255	255	255	255	255	2	3	2	2	5	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	
5	3	3	255	255	255	255	255	255	255	255	255	2	3	4	2	255	255	255	255	255	255	255	255	255	255	255	253	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	4	3	4	3	255	255	255	255	255	255	255	255	255	2	0	2	0	4	1	255	255	255	255	255	255	255	3	1	0	0	0	0	1	255	255	255	255	255	255	255	4	1	0	0	0	0	3	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	0	0	0	0	0	0	0	255	255	255	255	255	255	255	0	0	0	0	0	0	0	255	255	255	255	255	255	255	0	0	0	0	0	0	0	255	255	255	255	255	255	255	0	0	0	0	0	0	0	255	255	255	255	255	255	255	0	0	0	0	0	0	0	255	255	255	255	255	255	255	0	0	0	0	0	0	0	255	255	255	255	255	255	255	0	0	0	0	0	0	0	255	255	255	255	255	255	255	0	0	0	0	0	0	3	255	255	255	255	255	255	255	0	0	0	0	0	0	1	255	255	255	255	255	255	255	0	0	0	0	0	0	1	255	255	255	255	255	255	255	255	2	2	5	3	2	3	255	255	255	255	255	255	255	255	255	4	3	255	255	255	255	255	255	3	255	255	255	255	255	255	255	255	255	255	255	255	255	3	254	255	255	255	255	255	255	255	255	255	255	255	255	2	2	253	255	255	255	255	255	255	255	255	255	255	5	
0	0	3	4	3	2	255	255	255	255	255	3	3	3	0	0	3	2	255	255	255	255	255	255	255	255	255	253	1	2	1	255	255	255	255	255	255	255	255	255	255	255	4	2	255	255	255	255	255	255	255	255	255	255	255	255	3	255	255	255	255	255	255	255	255	255	255	255	255	255	2	255	255	255	255	255	3	3	1	3	255	255	255	255	2	255	255	255	255	1	4	2	0	0	2	255	255	255	2	255	255	255	255	3	3	5	0	0	1	255	255	255	3	255	255	255	255	255	4	3	0	0	3	2	255	255	255	255	255	255	255	2	2	2	0	0	3	4	255	255	1	255	255	255	255	3	3	5	0	0	2	3	2	255	255	255	255	255	255	2	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	0	0	0	0	0	0	0	255	255	255	255	255	1	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	0	0	0	0	255	255	255	255	255	255	255	255	0	0	0	0	0	2	255	255	255	255	255	255	255	255	0	0	0	0	0	1	255	255	255	255	255	255	255	255	3	3	2	2	1	1	255	255	255	3	255	255	255	255	255	2	2	3	6	254	255	255	255	5	255	255	255	255	255	255	255	255	255	255	255	255	255	4	253	255	255	255	255	255	255	255	255	255	255	255	255	3	2	255	255	255	255	255	255	255	255	255	255	255	255	
0	0	2	3	255	255	255	255	255	255	255	255	6	255	0	0	2	255	255	255	255	255	255	255	255	255	255	4	1	3	255	255	255	255	255	255	255	255	255	255	255	255	1	255	255	255	255	255	255	255	255	255	255	255	255	255	3	255	255	255	255	255	254	3	3	250	255	255	255	255	255	255	255	255	255	3	2	3	1	0	0	255	255	255	255	255	255	255	254	3	1	3	0	0	2	255	255	255	255	255	255	255	3	3	5	253	0	0	2	4	255	255	255	255	255	255	0	0	0	0	0	0	1	2	255	255	255	255	255	255	0	0	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	2	255	255	255	255	255	255	255	2	1	0	0	0	0	0	255	255	255	255	255	255	255	2	3	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	3	255	255	255	255	255	255	255	1	0	0	0	0	0	1	255	255	255	255	255	255	255	1	0	0	0	0	0	3	255	255	255	255	255	255	255	2	0	0	0	0	0	1	255	255	255	255	255	255	255	3	3	0	0	0	0	1	255	255	255	255	255	255	255	2	0	0	0	0	0	1	255	255	255	255	255	255	255	3	2	0	0	0	0	0	255	255	255	255	255	255	255	3	1	0	0	0	0	0	255	255	255	255	255	255	255	1	0	0	0	0	0	0	255	255	255	255	255	255	255	0	0	0	0	0	0	0	255	255	255	255	255	255	255	0	0	0	0	0	0	0	255	255	255	255	255	255	255	2	2	1	2	2	3	255	255	255	255	255	255	255	255	255	3	6	3	2	2	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	2	255	255	255	255	255	255	255	255	255	255	255	255	255	2	255	255	255	255	255	255	255	255	255	255	255	255	4	
0	0	3	2	2	5	255	255	255	255	2	5	2	1	0	0	0	3	255	255	255	255	255	255	255	255	2	1	1	2	1	255	255	255	255	255	255	255	255	255	255	255	2	2	255	255	255	255	255	255	255	255	255	255	255	255	4	255	255	255	255	255	255	255	255	255	255	255	255	255	1	255	255	255	255	255	1	3	2	3	255	255	255	255	255	255	255	255	255	1	0	0	0	0	2	255	255	255	255	255	255	255	255	1	0	0	0	0	1	3	255	255	255	255	255	255	255	0	0	0	0	0	3	1	255	255	255	255	255	255	255	0	0	0	0	0	3	7	255	255	255	255	255	255	255	0	0	0	0	0	0	2	255	255	255	255	255	255	255	0	0	0	0	0	2	3	255	255	255	255	255	255	255	0	0	0	0	0	1	3	255	255	255	255	255	255	255	0	0	0	0	0	2	3	255	255	255	255	255	255	255	0	0	0	0	0	2	2	255	255	255	255	255	255	255	0	0	0	0	0	1	4	255	255	255	255	255	255	255	0	0	0	0	0	0	2	255	255	255	255	255	255	255	0	0	0	0	0	0	0	255	255	255	255	255	255	255	0	0	0	0	0	0	2	255	255	255	255	255	255	255	0	0	0	0	0	0	1	255	255	255	255	255	255	255	0	0	0	0	0	0	1	255	255	255	255	255	255	255	2	1	2	1	2	2	2	255	255	2	255	255	255	255	3	2	255	255	255	251	2	255	255	255	255	255	255	255	3	1	255	255	255	255	255	255	255	3	255	255	255	255	5	2	3	255	255	255	255	255	255	4	255	255	255	255	255	6	3	255	255	255	255	255	255	3	254	255	255	255	255	255	3	2	255	255	255	255	255	2	4	255	255	255	255	255	255	255	255	255	255	255	255	2	4	252	255	255	255	255	255	255	255	255	255	255	255	
