10	4	8	7	5	765	1016	1022	768	768	8	262	7	5	4	9	4	1020	2034	2290	2288	2288	2288	2289	2290	1526	515	258	7	6	1532	2292	2292	2294	2289	2291	2292	2289	2290	2291	2288	1019	6	769	2290	2295	2295	2291	2289	2289	2290	2291	2292	2295	2295	2292	10	2035	2289	2295	2295	2291	1777	1276	1023	1786	2289	2295	2295	2293	768	2289	2287	2292	2290	1272	4	1	2	2	766	2291	2287	2288	1525	2288	2288	2288	1526	1	0	0	0	0	0	1275	2288	2290	1530	2291	2291	2292	262	2	0	0	0	0	2	256	2294	2289	2295	2295	2295	2295	0	0	0	0	0	0	0	0	2295	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	0	2295	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	0	2295	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	0	2295	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	0	2295	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	0	2295	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	0	2295	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	0	2295	2295	2295	2295	2295	2295	0	0	0	0	0	0	2	11	2290	2293	2295	2295	2295	2295	0	0	0	0	0	0	2	768	2289	2293	2295	2295	2295	2295	0	0	0	0	0	0	1	766	2290	2293	2295	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2289	2295	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2288	2295	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2292	2291	2289	2285	2287	4	10	5	6	4	8	8	1780	2286	2290	1529	2283	2285	2286	1527	7	7	5	4	3	1022	2283	2292	2288	765	2291	2292	2293	2292	1784	771	258	769	1784	2294	2289	2291	2291	7	1777	2291	2295	2295	2291	2289	2290	2295	2295	2293	2290	2293	2289	2	258	2038	2295	2295	2291	2284	2287	2295	2295	2289	2284	2290	765	
10	5	14	9	765	1530	1530	1530	1275	515	4	7	8	1	5	12	767	2041	2288	2293	2295	2295	2284	2289	1775	511	8	2	6	767	2292	2290	2289	2291	2294	2291	2293	2287	2290	2291	1025	1	515	2287	2286	2286	2289	2287	2283	2288	2283	2289	2291	2286	2286	767	1528	2289	2288	2288	2287	2037	1020	766	1529	2288	2289	2287	2288	2290	2295	2291	2290	2289	1531	0	2	1	10	259	2036	2288	2292	2290	2295	2295	2295	1782	6	2	0	0	7	11	513	2291	2290	2289	2295	2295	2289	1021	5	0	0	0	4	4	2	2290	2292	2289	2295	2295	2295	768	0	0	0	0	0	0	1	2287	2288	2295	2295	2295	2295	768	0	0	0	0	0	0	3	2035	2291	2293	2295	2295	2295	767	3	0	0	0	0	0	3	1530	2290	2292	2295	2295	2293	771	5	3	0	0	0	0	0	1527	2295	2295	2295	2295	2294	1274	12	4	0	0	0	0	0	1527	2295	2295	2295	2295	2295	1531	2	0	0	0	0	0	0	1527	2295	2295	2295	2295	2295	1530	3	0	0	0	0	0	0	1527	2295	2295	2295	2295	2295	1530	3	0	0	0	0	0	0	1527	2295	2295	2295	2295	2295	1530	3	0	0	0	0	0	1	1528	2288	2294	2295	2295	2295	1530	3	0	0	0	0	0	2	2035	2292	2295	2295	2295	2295	1530	3	0	0	0	0	0	0	2037	2290	2295	2295	2295	2295	1530	3	0	0	0	0	0	0	1527	2295	2295	2295	2295	2295	1530	3	0	0	0	0	0	0	1527	2295	2295	2295	2295	2295	1527	5	3	765	763	766	1021	4	1527	2292	2295	2295	2295	2293	1531	3	9	1529	2288	2290	2285	1529	1783	2294	2292	2295	2295	2293	2031	2	10	514	2292	2281	2291	2288	2290	2291	2294	2291	2289	2287	2291	517	6	6	1532	2291	2289	2292	2295	2295	2290	1529	2283	2288	2287	2035	770	10	4	2033	2291	2291	2295	2295	2291	513	2290	2291	2287	2291	2293	2291	2291	2293	2287	2290	2295	2295	2292	10	1271	2290	2293	2290	2293	2295	2295	2295	2295	2295	2295	2295	2292	10	10	1275	2290	2284	2289	2295	2295	2295	2295	2295	2295	2295	2287	
4	4	1	4	514	1274	1527	2289	2286	2038	1272	514	4	1	7	11	5	1528	2285	2287	2284	2290	2286	2288	2291	2285	1528	5	10	257	2035	2294	2287	2289	2288	2288	2291	2286	2289	2284	2293	2035	9	1528	2293	2295	2295	2288	2289	2287	2288	2287	2284	2289	2286	2289	260	2286	2293	2295	2295	2293	1271	513	8	767	1781	2287	2288	2290	1274	2292	2290	2290	2292	256	1	1	1	2	3	2037	2286	2291	1783	2290	2283	2291	1018	1	0	0	0	0	4	513	2288	2288	2287	2293	2289	2282	13	3	0	0	0	0	1	11	2288	2292	2295	2295	2295	2295	0	0	0	0	0	0	1	3	2290	2294	2295	2295	2295	2295	0	0	0	0	0	0	2	7	2291	2292	2295	2295	2295	2295	0	0	0	0	0	0	1	766	2293	2294	2295	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2295	2295	2295	2295	2293	0	0	0	0	0	0	0	765	2292	2295	2295	2295	2292	2029	8	3	0	0	0	0	0	765	2292	2287	2295	2295	2294	1528	6	3	0	0	0	0	0	765	2292	2288	2295	2295	2293	1529	5	1	0	0	0	0	2	770	2292	2294	2295	2295	2292	1529	7	3	0	0	0	0	3	1020	2288	2292	2295	2295	2295	1777	5	1	0	0	0	0	3	1779	2287	2294	2290	2289	2287	2287	259	3	7	3	8	3	510	2289	2287	2287	1778	2289	2289	2279	2039	259	5	513	4	1017	2290	2288	2293	2285	1020	2290	2286	2291	2291	2291	2040	2036	2287	2291	2289	2288	2285	2289	7	1777	2289	2289	2286	2291	2295	2295	2295	2295	2292	2293	2287	1528	2	258	2036	2287	2288	2295	2295	2295	2295	2295	2295	2283	1780	4	
766	2027	2290	1782	261	3	515	1275	1530	1530	1530	514	6	5	510	767	515	7	259	1777	2289	2284	2295	2295	2293	2291	1779	259	4	7	4	1021	2292	2289	2285	2290	2294	2293	2292	2293	2292	2037	7	9	1529	2037	2282	2287	2287	2287	2290	2289	2292	2295	2295	2290	6	1527	2289	2290	2288	2285	1019	6	7	516	1783	2295	2295	2292	516	2294	2287	2289	2288	513	3	2	3	4	256	2038	2285	2293	1275	2288	2289	2286	1782	3	0	0	0	0	2	1021	2288	2293	1276	2288	2291	2291	770	2	0	0	0	0	2	262	2286	2294	260	1274	2038	2288	771	2	0	0	0	0	0	258	2287	2292	4	5	6	5	10	2	0	0	0	0	3	2035	2287	2290	5	3	5	4	5	3	0	0	5	2	1019	2291	2293	2290	0	0	0	0	0	0	0	0	8	260	2290	2295	2295	2290	0	0	0	0	0	0	0	0	4	1781	2292	2295	2295	2293	0	0	0	0	0	2	1	2	1272	2291	2292	2293	2290	2039	0	0	0	0	0	1	2	260	2035	2291	2285	2286	2289	1021	0	0	0	0	0	2	6	1783	2291	2285	2287	2287	1783	5	0	0	3	10	7	7	1022	2294	2295	2295	2295	2284	517	2	0	0	2	3	9	258	2033	2286	2295	2295	2292	1017	6	0	0	0	4	7	2	1783	2293	2292	2293	2294	2037	2	1	2	0	0	3	9	769	2293	2295	2295	2287	2288	257	0	0	0	0	0	4	9	1531	2293	2295	2295	2289	1017	5	0	0	0	3	5	2	1272	2289	2290	2292	2293	1782	4	6	0	0	0	8	7	261	2287	2288	2292	2287	2284	261	8	5	0	0	0	9	5	2036	2285	2290	2291	2286	1275	4	6	5	0	0	0	6	513	2288	2295	2295	2291	2033	8	0	0	0	11	4	2	261	2034	2288	2295	2295	2290	764	3	0	0	3	13	5	1	1271	2287	2291	2295	2295	1785	10	764	765	765	767	769	1275	1021	1780	2287	2288	2295	2295	2291	2286	2290	2295	2295	2295	2295	2295	2295	1526	2291	2292	2295	2295	2286	2290	2287	2295	2295	2295	2295	2295	2295	
0	0	3	5	515	1527	2286	2291	2295	2295	2295	1530	519	11	0	0	0	1275	2285	2290	2288	2289	2295	2295	2295	2290	2288	766	2	3	766	2287	2291	2286	2289	2290	2294	2293	2293	2291	2286	2293	9	262	2039	2295	2295	2288	2289	2287	2288	2288	2290	2284	2288	2282	7	1277	2292	2295	2295	2289	1780	768	771	767	1781	2286	2289	2291	1	2291	2289	2291	2290	1532	3	8	0	2	4	1276	2290	2291	768	2289	2287	2286	2290	258	9	4	0	0	0	259	2286	2295	259	1782	2290	2287	1782	8	4	10	0	0	2	5	2291	2293	0	0	1	768	261	2	0	0	0	0	3	510	2285	2292	0	0	2	13	5	1	0	0	0	0	1	1017	2289	2289	0	0	2	2	6	3	0	0	0	2	4	2036	2290	2290	0	0	0	0	0	0	0	0	5	9	1020	2287	2288	2293	0	0	0	0	0	0	0	0	5	766	2287	2289	2286	2287	0	0	0	0	0	6	6	255	763	2036	2289	2290	2293	2292	0	0	0	0	0	9	514	1022	1273	2290	2288	2287	2292	1531	0	0	0	0	0	8	3	513	2288	2288	2288	2285	2034	257	0	0	0	0	0	3	9	2034	2295	2295	2293	2286	1022	3	0	0	0	0	0	6	1275	2288	2295	2295	2290	1782	7	2	0	0	0	3	1	509	2287	2291	2294	2291	2041	262	8	1	0	0	1	10	8	2033	2288	2289	2290	2287	515	13	9	0	0	0	0	9	1273	2286	2289	2285	2288	1019	261	771	12	2	4	4	2	260	2288	2289	2292	2290	1786	7	2	3	3	2	8	6	10	2033	2290	2286	2289	2288	514	9	5	0	0	0	10	11	1274	2290	2290	2287	2288	1022	6	7	3	0	0	0	8	512	2285	2295	2295	2291	1782	7	0	0	3	10	7	10	7	2035	2286	2295	2295	2291	262	9	0	0	2	3	9	3	1021	2292	2292	2295	2295	1531	6	512	764	510	765	769	511	1024	1530	2295	2295	2295	2295	2286	2287	2288	2289	2286	2288	2289	2291	2289	1530	2295	2295	2295	2295	2286	2291	2289	2282	2285	2290	2291	2286	2287	
5	263	2	8	261	1528	2038	2286	2295	2295	2293	1780	766	12	8	8	6	770	2285	2290	2288	2286	2295	2295	2293	2290	2287	766	12	7	767	2287	2292	2287	2285	2291	2291	2295	2292	2293	2290	2293	8	261	2292	2295	2295	2291	2288	2292	2290	2287	2288	2284	2288	2287	7	1278	2289	2295	2295	2291	1779	511	5	260	1530	2286	2289	2289	8	2033	2290	2290	2293	1781	11	7	3	1	1	1277	2290	2290	262	2285	2289	2289	2284	265	7	9	0	0	2	6	2288	2290	257	2036	2291	2288	2035	6	5	7	0	0	0	7	2290	2295	0	0	1	768	261	2	0	0	0	0	0	9	2287	2294	0	0	2	13	5	1	0	0	0	0	0	772	2289	2293	0	0	2	2	6	3	0	0	1	1	0	1784	2287	2292	0	0	0	0	0	0	0	0	11	10	1274	2287	2288	2291	0	0	0	0	0	0	0	0	14	511	2290	2289	2286	2287	0	0	0	0	0	6	4	5	9	2036	2291	2288	2291	2290	0	0	0	0	0	4	4	8	1271	2294	2293	2289	2287	1269	0	0	0	0	0	6	7	258	2289	2289	2287	2287	2035	5	0	0	0	0	0	3	2	1783	2295	2295	2294	2285	517	1	0	0	0	0	0	1	1022	2290	2295	2295	2295	1277	6	5	0	0	0	0	5	259	2289	2292	2292	2293	2039	3	6	0	0	0	2	9	1	1782	2288	2289	2287	2289	513	0	0	0	0	0	2	11	1017	2287	2289	2285	2288	1273	8	0	0	0	7	3	5	258	2287	2287	2292	2291	2035	7	6	0	0	0	5	6	7	1783	2288	2289	2287	2284	515	5	10	0	0	0	7	6	768	2287	2289	2290	2286	1275	6	5	6	0	0	0	4	259	2290	2295	2295	2292	2035	255	8	7	3	0	0	0	3	1783	2292	2295	2295	2289	513	5	5	8	3	0	0	0	1022	2291	2293	2295	2295	1784	260	1021	1026	767	769	765	765	764	1526	2291	2290	2295	2295	2291	2289	2290	2295	2295	2295	2295	2295	2291	1274	2288	2290	2295	2295	2290	2290	2284	2295	2295	2295	2295	2295	2292	
5	8	2	260	1019	2039	2295	2295	2295	2295	2295	1273	257	5	10	6	513	2033	2284	2294	2295	2295	2295	2295	2294	2286	2288	767	7	258	2290	2291	2288	2293	2293	2293	2295	2293	2292	2293	2290	2291	6	2031	2287	2290	2293	2291	1782	1023	764	1781	2290	2293	2290	2289	1024	2288	2286	2284	2290	1019	10	12	12	6	768	2290	2284	2285	1525	2290	2291	2288	1526	5	0	1	0	4	4	1272	2289	2290	2287	2290	2286	2287	772	2	0	0	0	0	2	763	2289	2288	1275	2290	2288	2288	768	0	0	0	0	0	3	766	2291	2290	0	0	257	768	5	1	0	0	6	6	4	1022	2285	2289	0	0	1	5	7	2	0	0	10	8	262	2032	2287	2289	0	0	2	5	1	2	0	0	7	7	1783	2290	2290	2289	0	0	0	0	0	0	0	0	3	1023	2291	2295	2295	2292	0	0	0	0	0	0	0	0	262	2034	2291	2295	2295	2288	0	0	0	0	0	2	5	5	1784	2289	2285	2290	2290	1017	0	0	0	0	0	5	5	764	2291	2288	2289	2290	1781	2	0	0	0	0	0	5	259	2032	2286	2290	2284	2288	513	1	0	0	2	5	6	8	1527	2287	2288	2290	2291	1023	8	2	0	0	4	10	9	1020	2285	2290	2286	2288	2032	7	2	5	0	0	3	5	262	2292	2293	2292	2287	2290	515	6	3	1	0	0	2	6	1526	2291	2295	2295	2288	1273	10	0	0	0	0	0	2	1022	2290	2295	2295	2295	2034	6	8	0	0	0	5	4	258	2292	2287	2292	2290	2293	767	5	5	0	0	0	6	5	1527	2286	2292	2285	2288	1272	4	7	4	0	0	0	9	763	2287	2288	2285	2283	2033	6	9	5	8	0	0	0	259	2290	2287	2295	2295	2292	766	7	7	259	6	7	7	6	1527	2288	2289	2295	2295	1782	517	764	768	766	769	766	1529	1019	2289	2286	2292	2295	2295	2292	2292	2293	2291	2293	2289	2294	2292	2292	2289	2289	2286	2295	2295	2295	2295	2295	2295	2295	2295	2295	2295	2295	2289	2289	2290	2295	2295	2295	2295	2295	2295	2295	2295	2295	2295	2295	
10	4	11	11	7	3	261	3	261	262	7	6	8	4	4	9	4	513	1533	2287	2288	2291	2290	2290	2293	1017	11	2	7	4	1278	2293	2288	2293	2291	2287	2289	2290	2293	2289	1787	259	8	1272	2288	2295	2295	2290	2291	2291	2291	2288	2292	2295	2295	1532	9	2289	2290	2295	2295	2290	1782	1529	1527	2038	2288	2295	2295	2290	1020	2290	2289	2287	2291	1273	3	3	8	3	1530	2290	2290	2289	1533	2288	2287	2290	1779	0	0	0	4	9	4	1781	2290	2287	1529	2286	2291	2288	258	2	0	0	10	4	9	513	2288	2289	1023	2287	2285	2290	4	1	0	0	0	0	1	258	2288	2290	10	2	513	766	3	1	0	0	0	0	2	1018	2289	2284	4	3	3	2	5	0	0	0	2	1	511	2289	2291	2287	0	0	0	0	0	0	0	0	8	7	2038	2295	2295	2293	0	0	0	0	0	0	0	0	6	1278	2290	2295	2295	2294	0	0	0	0	0	3	3	2	258	2288	2290	2287	2289	1782	0	0	0	0	0	2	8	11	2033	2285	2290	2293	2291	261	0	0	0	0	0	3	9	1020	2282	2288	2289	2292	1022	4	0	0	0	0	0	4	262	2290	2285	2291	2285	2037	7	1	0	0	0	0	0	9	1781	2287	2291	2286	2293	516	5	4	0	0	1	2	0	1021	2288	2293	2285	2291	1018	4	8	1	0	0	1	10	264	2292	2295	2295	2287	2035	5	0	0	0	0	0	4	7	1530	2292	2295	2295	2291	514	3	0	0	0	4	2	5	1019	2285	2289	2291	2289	1277	4	4	0	0	0	5	9	262	2034	2286	2290	2292	1782	6	10	6	0	0	0	6	6	1783	2293	2289	2289	2291	261	2	3	3	0	0	0	6	513	2285	2285	2288	2287	767	8	0	0	0	0	0	0	261	2034	2286	2292	2286	1784	9	5	0	0	0	0	0	0	1272	2290	2292	2289	2293	511	5	6	1	2	509	765	765	257	1530	2295	2295	2295	2295	2295	2295	2295	2290	2285	2294	2295	2295	2290	1530	2295	2295	2295	2295	2295	2295	2295	2284	2287	2291	2295	2295	2291	
5	6	259	1784	2286	2293	2295	2295	2295	2295	2294	2037	514	4	12	518	2033	2287	2287	2294	2295	2295	2295	2295	2293	2285	2032	259	5	2035	2290	2293	2288	2292	2292	2292	2293	2292	2294	2289	2293	2038	259	2287	2285	2286	2289	2288	2288	1529	1530	2285	2291	2295	2295	2289	1531	2290	2291	2288	2287	1529	9	6	8	267	2038	2295	2295	2291	1782	2291	2286	2287	1784	2	1	2	2	0	257	2291	2292	2293	2291	2288	2289	2289	772	0	0	0	0	0	1	1526	2290	2295	2286	2290	2286	2287	9	0	0	0	0	0	2	1021	2290	2293	2295	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2289	2295	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2292	2295	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2292	2295	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2291	2295	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2291	2295	2295	2295	2295	0	0	0	0	0	0	2	766	2290	2291	2295	2295	2295	2295	0	0	0	0	0	0	4	1021	2288	2288	2295	2295	2295	2295	0	0	0	0	0	0	1	1528	2292	2286	2295	2295	2295	2295	0	0	0	0	0	0	0	1527	2295	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	1527	2295	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	1527	2295	2294	2295	2295	2295	2295	0	0	0	0	0	0	0	1527	2295	2291	2295	2295	2295	2295	0	0	0	0	0	0	0	1527	2295	2291	2295	2295	2295	2295	0	0	0	0	0	0	0	1527	2295	2290	2295	2295	2295	2295	0	0	0	0	0	0	0	1527	2295	2292	2295	2295	2295	2295	0	0	0	0	0	0	0	1527	2295	2291	2292	2285	2289	2288	513	5	7	5	8	8	6	2290	2290	2289	1533	2285	2290	2290	1781	9	4	10	7	259	1783	2287	2288	2287	1022	2291	2287	2290	2290	2035	1530	1278	1530	2291	2291	2290	2283	2292	7	2032	2291	2295	2295	2295	2295	2295	2295	2295	2291	2286	2289	2288	5	516	2291	2295	2295	2295	2295	2295	2295	2295	2295	2288	2287	1530	
0	0	1	3	8	6	766	1273	1527	1274	767	8	6	10	0	0	2	9	1270	2289	2286	2288	2292	2285	2290	2035	1022	4	3	2	256	1782	2288	2291	2291	2289	2290	2290	2293	2289	2292	1529	5	6	1532	2295	2295	2294	2289	2283	2291	2288	2292	2295	2295	2294	4	1021	2290	2295	2295	2291	2288	1529	1527	2038	2288	2295	2295	2293	6	2032	2291	2292	2290	1531	259	8	3	1	1020	2291	2287	2290	514	2291	2290	2290	2033	3	9	4	0	0	0	1275	2288	2290	769	2292	2285	2281	774	10	4	10	0	0	2	256	2294	2290	765	2292	2295	2292	765	0	0	0	0	0	0	0	2295	2295	765	2292	2295	2292	765	0	0	0	0	0	0	0	2295	2295	765	2292	2295	2292	765	0	0	0	0	0	0	3	2292	2295	765	2292	2295	2292	765	0	0	0	0	0	3	6	2286	2293	765	2292	2295	2292	765	0	0	0	0	0	1	12	2036	2292	765	2292	2295	2292	765	0	0	0	0	0	1	2	2039	2295	765	2292	2295	2292	765	0	0	0	0	0	0	0	2295	2295	765	2292	2295	2292	765	0	0	0	0	0	0	0	2295	2295	765	2292	2295	2292	765	0	0	0	0	0	0	0	2295	2295	765	2292	2295	2292	765	0	0	0	0	0	0	0	2295	2295	765	2292	2295	2292	765	0	0	0	0	0	0	0	2295	2295	765	2292	2295	2292	765	0	0	0	0	0	0	0	2295	2295	765	2292	2295	2292	765	0	0	0	0	0	0	0	2295	2295	765	2292	2295	2292	765	3	0	0	0	0	0	0	2295	2295	765	2292	2291	2292	767	2	0	0	0	0	0	0	2295	2295	765	2292	2295	2287	1016	1	0	0	0	0	0	0	2295	2295	769	2292	2286	2287	2035	8	9	5	6	5	8	6	2287	2289	514	2291	2292	2289	2287	1523	8	9	5	7	7	1276	2290	2283	6	2033	2291	2288	2291	2292	2039	770	768	773	1785	2292	2291	2289	9	767	2289	2289	2286	2291	2295	2295	2295	2295	2295	2295	2295	2291	5	12	1530	2287	2288	2295	2295	2295	2295	2295	2295	2295	2295	2293	
10	5	10	6	1277	1526	2286	2291	2037	2036	2040	515	11	10	5	12	766	2035	2291	2289	2288	2289	2288	2288	2290	2290	1524	3	9	766	2292	2287	2290	2283	2288	2289	2288	2287	2290	2292	2290	1278	261	2289	2288	2290	2293	2288	1783	1525	1781	2288	2288	2295	2295	2288	1276	2289	2286	2284	2290	1020	6	7	3	265	2031	2295	2295	2292	1783	2290	2289	2285	1018	4	2	0	2	1	258	2291	2292	2282	2291	2288	2287	1781	7	1	0	0	0	0	1	1526	2290	2292	2286	2290	2286	1528	7	2	0	0	0	0	2	1021	2290	2291	2295	2295	2295	1527	7	1	0	0	0	0	0	765	2292	2295	2295	2295	2293	1523	8	2	0	0	0	0	0	765	2292	2295	2295	2295	2293	1022	5	0	0	0	0	0	0	765	2292	2295	2295	2295	2295	1530	3	0	0	0	0	0	0	765	2292	2295	2295	2295	2295	1530	3	0	0	0	0	0	0	765	2292	2295	2295	2295	2295	1530	3	0	0	0	0	0	0	1273	2294	2295	2295	2295	2295	1530	3	0	0	0	0	0	0	1527	2295	2295	2295	2295	2295	1530	3	0	0	0	0	0	0	1527	2295	2295	2295	2295	2295	1530	3	0	0	0	0	0	0	1527	2295	2295	2295	2295	2295	1530	3	0	0	0	0	0	0	1527	2295	2295	2295	2295	2295	1530	3	0	0	0	0	0	0	1528	2292	2295	2295	2295	2295	1530	3	0	0	0	0	0	1	1270	2292	2293	2295	2295	2295	1530	3	0	0	0	0	0	4	770	2291	2292	2295	2295	2295	1530	3	0	0	0	0	0	0	770	2283	2294	2295	2295	2295	1530	3	0	0	0	0	0	2	766	2289	2293	2295	2295	2295	1530	3	0	0	0	0	0	2	1278	2288	2295	2290	2289	2287	2287	259	3	11	10	3	9	7	2035	2287	2291	1778	2289	2289	2279	2039	262	6	9	3	10	1526	2287	2289	2290	1019	2289	2287	2294	2292	2289	2037	767	1532	1780	2290	2291	2290	2290	4	2032	2290	2295	2295	2295	2295	2295	2295	2295	2293	2290	2293	2291	4	260	2037	2295	2295	2295	2295	2295	2295	2295	2289	2284	2290	767	
2289	1785	2287	1781	1276	2032	515	259	766	1270	764	263	7	0	514	1528	1529	1783	1529	514	1527	2285	2291	2287	2292	2037	764	3	5	7	6	516	1783	2292	2287	2287	2288	2293	2292	2290	2289	1019	8	12	1528	2286	2289	2291	2288	2291	2291	2288	2292	2295	2295	2291	5	1025	2288	2284	2288	2286	2038	1527	1527	2038	2288	2295	2295	2288	7	2292	2292	2290	2288	1533	3	8	8	3	1532	2290	2292	2291	765	2283	2286	2287	1780	3	9	4	4	9	3	1526	2288	2288	1528	2289	2292	2289	766	10	4	10	10	4	10	262	2292	2290	1270	2293	2287	2290	765	2	0	0	0	0	3	6	2285	2293	11	259	1024	1525	258	3	0	0	0	0	1	513	2289	2289	5	9	1	3	6	0	0	0	3	1	1	1272	2287	2290	0	0	0	0	0	0	0	0	8	3	772	2290	2284	2281	0	0	0	0	0	0	0	0	2	260	2034	2293	2290	2290	0	0	0	0	0	6	4	5	7	1526	2287	2288	2291	1782	0	0	0	0	0	4	4	8	763	2288	2283	2289	2033	516	0	0	0	0	0	6	7	258	2038	2286	2290	2289	1784	8	0	0	0	0	0	6	4	1530	2295	2295	2294	2032	263	1	0	0	0	0	0	6	1021	2287	2295	2295	2290	771	8	2	0	0	0	1	1	257	2289	2289	2293	2290	1530	3	3	2	0	0	4	11	8	2035	2288	2289	2288	2036	2	0	0	0	0	0	7	7	1273	2290	2289	2285	2284	261	4	0	0	0	4	4	2	515	2292	2289	2290	2288	1024	1	8	0	0	0	8	6	7	2036	2294	2289	2290	1531	7	7	8	0	0	0	10	11	1274	2288	2286	2288	2036	263	5	8	2	0	0	0	6	262	2290	2295	2295	2292	1021	12	0	0	0	0	0	0	12	1526	2290	2295	2295	1784	6	13	0	0	0	0	0	0	517	2289	2293	2293	2294	511	5	4	0	0	0	0	0	1	1526	2288	2288	2288	2287	1783	1786	2291	2295	2295	2295	2295	2295	2292	1778	2287	2287	2286	2289	2289	2287	2289	2295	2295	2295	2295	2295	2291	
2290	2290	2288	1780	258	514	1779	2289	2288	2289	1781	767	7	3	9	259	4	263	1528	2289	2287	2288	2290	2289	2289	2286	1779	261	4	9	766	2037	2291	2291	2288	2289	2286	2292	2288	2282	2291	2034	6	765	2293	2295	2295	2288	2289	2287	2288	2287	2284	2289	2286	2287	260	2037	2289	2295	2295	2289	1780	768	8	767	1781	2287	2288	2291	1020	2290	2290	2294	2290	1532	3	8	1	2	2	2039	2286	2291	1533	2288	2288	2290	1777	3	9	4	0	0	0	1018	2286	2293	1529	2286	2291	2291	1021	9	4	10	0	0	2	767	2287	2294	767	1780	2291	2292	770	5	0	0	0	0	2	764	2281	2292	8	5	10	769	258	0	0	0	0	0	255	2037	2289	2295	2	8	1	7	5	2	0	0	3	1	1018	2291	2291	2293	0	0	0	0	0	0	0	0	4	512	2289	2295	2295	2287	0	0	0	0	0	0	0	0	4	1778	2289	2295	2295	2292	0	0	0	0	0	5	4	6	1018	2290	2289	2291	2292	2291	0	0	0	0	0	2	3	513	2289	2285	2288	2289	2287	1017	0	0	0	0	0	3	4	2034	2293	2292	2291	2287	2035	4	0	0	0	0	0	2	1019	2288	2295	2295	2294	2285	517	1	0	0	0	0	0	510	2288	2290	2295	2295	2295	1277	6	5	0	0	2	0	2	1785	2290	2292	2293	2294	2039	3	6	0	0	0	3	7	1526	2293	2295	2295	2287	2288	257	0	0	0	0	0	1	769	2289	2292	2295	2295	2289	1017	5	0	0	0	8	2	5	2035	2288	2290	2292	2292	1782	4	6	0	0	0	3	3	1276	2286	2285	2285	2289	2288	261	8	5	0	0	0	4	513	2288	2289	2290	2287	2288	1022	4	6	5	0	0	0	7	2032	2290	2295	2295	2291	1782	7	6	6	5	7	9	6	1023	2286	2292	2295	2295	2291	262	9	5	4	6	8	6	6	2287	2290	2292	2295	2295	1782	514	768	1279	1022	1021	1530	1021	1531	2295	2295	2295	2295	2295	2293	2285	2290	2295	2295	2295	2295	2295	2292	2295	2295	2295	2295	2295	2285	2290	2290	2295	2295	2295	2295	2295	2289	
